date,成交量,成交额,均价,涨跌幅,source,source_name
2024-01-22,375315,23835280.00,63.51,0,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-07,748800,60241797.62,80.45,26.67,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-10,148136,15903820.12,107.36,33.45,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-11,100,10600.00,106.00,-1.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-12,8518,819485.80,96.21,-9.24,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-13,5460,397542.60,72.81,-24.32,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-14,26836,2485834.56,92.63,27.22,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-17,14260,1449280.20,101.63,9.72,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-18,2014,213444.52,105.98,4.28,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-19,600,55200.00,92.00,-13.19,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-20,2130,218408.40,102.54,11.46,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-21,500,42749.00,85.50,-16.62,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-24,300,27120.00,90.40,5.73,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-25,100,9550.00,95.50,5.64,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-26,101,9558.00,94.63,-0.91,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-27,2210,226414.90,102.45,8.26,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-28,45100,4271265.00,94.71,-7.55,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-03-31,10000,936700.00,93.67,-1.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-01,9,900.90,100.10,6.86,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-02,40,3920.00,98.00,-2.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-03,100,9300.00,93.00,-5.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-07,2,187.34,93.67,0.72,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-08,60100,6039367.00,100.49,7.28,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-09,202,19155.12,94.83,-5.63,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-10,20272,1915712.10,94.50,-0.35,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-11,100,9390.00,93.90,-0.63,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-14,65303,6543442.29,100.20,6.71,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-15,100,9387.00,93.87,-6.32,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-16,100,9380.00,93.80,-0.07,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-17,100,9360.00,93.60,-0.21,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-18,1,101.22,101.22,8.14,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-21,40100,4029500.00,100.49,-0.72,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-22,3,294.00,98.00,-2.48,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-23,1015,96425.00,95.00,-3.06,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-24,100,9400.00,94.00,-1.05,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-25,40002,4020172.60,100.50,6.91,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-28,71632,6765080.50,94.44,-6.03,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-29,20,1900.00,95.00,0.59,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-04-30,26,2499.50,96.13,1.19,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-06,10,950.00,95.00,-1.18,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-07,10,950.00,95.00,0.00,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-08,20030,1822970.00,91.01,-4.20,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-09,40000,3600000.00,90.00,-1.11,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-12,100,9200.00,92.00,2.22,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-13,24,2208.00,92.00,0.00,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-14,1101,99095.50,90.00,-2.17,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-15,2300,200057.00,86.98,-3.36,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-16,4201,361209.00,85.98,-1.15,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-19,100,8800.00,88.00,2.35,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-20,1000,84000.00,84.00,-4.55,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-21,100,8800.00,88.00,4.76,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-22,300,26007.00,86.69,-1.49,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-23,35039,3153559.00,90.00,3.82,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-26,35000,3099950.00,88.57,-1.59,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-27,30000,2550000.00,85.00,-4.03,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-28,10000,870000.00,87.00,2.35,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-29,130,11120.00,85.54,-1.68,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-05-30,10000,855000.00,85.50,-0.05,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-03,100,8800.00,88.00,2.92,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-04,100,8600.00,86.00,-2.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-05,1000,85000.00,85.00,-1.16,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-06,100,8500.00,85.00,0.00,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-09,101030,8747158.00,86.58,1.86,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-10,20001,1760088.50,88.00,1.64,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-11,8050,644400.00,80.05,-9.03,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-12,77932,6801917.16,87.28,9.03,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-13,1112,99324.00,89.32,2.34,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-16,10,904.50,90.45,1.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-17,20201,1757863.50,87.02,-3.79,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-18,16310,1417577.00,86.91,-0.13,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-19,21010,1827925.00,87.00,0.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-20,3310,287670.00,86.91,-0.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-23,211,17893.01,84.80,-2.43,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-24,620,54720.00,88.26,4.08,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-25,10030,872856.00,87.02,-1.40,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-26,10071,876018.50,86.98,-0.05,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-27,22760,1981580.00,87.06,0.09,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-06-30,600,53100.00,88.50,1.65,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-01,610,53180.00,87.18,-1.49,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-02,100602,8753277.00,87.01,-0.19,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-03,600,53100.00,88.50,1.71,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-04,600,53100.00,88.50,0.00,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-07,712,62503.30,87.79,-0.80,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-08,10060,890061.80,88.48,0.79,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-09,66484,5850592.00,88.00,-0.54,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-10,190,16311.20,85.85,-2.44,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-11,1400,116859.00,83.47,-2.77,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-14,1501,124651.01,83.05,-0.50,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-15,2100,173372.00,82.56,-0.59,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-16,100,8650.00,86.50,4.77,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-17,20,1640.00,82.00,-5.20,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-18,230,18910.00,82.22,0.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-21,4800,399820.00,83.30,1.31,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-22,3000,246750.00,82.25,-1.26,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-23,2250,183531.00,81.57,-0.83,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-24,1600,131100.00,81.94,0.45,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-25,2580,211475.70,81.97,0.04,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-28,5745,472751.50,82.29,0.39,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-29,1850,148282.00,80.15,-2.60,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-30,58989,5053609.50,85.67,6.89,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-07-31,500,39000.00,78.00,-8.95,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-01,1620,132329.60,81.68,4.72,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-04,3190,261254.90,81.90,0.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-05,1590,125995.80,79.24,-3.25,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-06,1000,78000.00,78.00,-1.56,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-07,8700,716800.00,82.39,5.63,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-08,700,54600.00,78.00,-5.33,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-11,751,59306.00,78.97,1.24,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-12,2126,175041.00,82.33,4.25,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-13,810,65006.00,80.25,-2.53,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-14,1650,134700.00,81.64,1.73,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-15,700,54600.00,78.00,-4.46,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-18,600,46800.00,78.00,0.00,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-19,2550,210900.00,82.71,6.04,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-20,3600,292210.00,81.17,-1.86,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-21,2700,222900.00,82.56,1.71,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-22,1008,77680.00,77.06,-6.66,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-25,2700,221000.00,81.85,6.22,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-26,3100,254150.00,81.98,0.16,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-27,2200,176000.00,80.00,-2.42,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-28,2360,191093.60,80.97,1.21,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-08-29,202095,17174010.00,84.98,4.95,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-01,600,47505.00,79.18,-6.83,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-02,500,39010.00,78.02,-1.47,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-03,8985,718867.50,80.01,2.55,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-04,2600,203530.00,78.28,-2.16,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-05,48930,4046007.84,82.69,5.63,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-08,16728,1371896.48,82.01,-0.82,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-09,14050,1012129.00,72.04,-12.16,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-10,5071,374910.50,73.93,2.62,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-11,69931,5662979.90,80.98,9.54,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-12,11000,803000.00,73.00,-9.85,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-15,3500,249000.00,71.14,-2.55,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-16,50100,3908100.00,78.01,9.66,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-17,6454,496968.00,77.00,-1.29,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-18,500,39000.00,78.00,1.30,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-19,2200,167212.00,76.01,-2.55,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-22,29301,2289438.00,78.14,2.80,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-23,1143,93083.00,81.44,4.22,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-24,33972,3210254.00,94.50,16.04,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-25,139830,10948477.00,78.30,-17.14,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-26,4700,338630.00,72.05,-7.98,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-29,18873,1438740.20,76.23,5.80,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-09-30,3000,204000.00,68.00,-10.80,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-09,4000,280080.00,70.02,2.97,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-10,1400,95364.00,68.12,-2.71,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-13,655,45685.25,69.75,2.39,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-14,5000,321000.00,64.20,-7.96,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-15,2200,155697.50,70.77,10.23,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-16,584,39680.00,67.95,-3.98,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-17,300,18903.00,63.01,-7.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-20,1010,62150.00,61.53,-2.35,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-21,13020,749936.30,57.60,-6.39,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-22,8874,477000.50,53.75,-6.68,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-23,11368,592275.86,52.10,-3.07,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-24,120,6100.20,50.84,-2.42,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-27,3100,157980.00,50.96,0.24,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-28,10800,550550.00,50.98,0.04,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-29,1000,50960.00,50.96,-0.04,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-30,701000,36118000.00,51.52,1.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-10-31,91,4692.55,51.57,0.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-03,3390,195973.30,57.81,12.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-04,127513,8243770.00,64.65,11.83,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-05,300,15750.00,52.50,-18.79,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-06,33677,2020578.00,60.00,14.29,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-07,67838,4064280.00,59.91,-0.15,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-10,200,10900.00,54.50,-9.03,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-11,20050,1422825.00,70.96,30.20,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-12,269000,16094240.00,59.83,-15.68,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-13,11000,649450.00,59.04,-1.32,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-14,21590,1488658.40,68.95,16.79,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-17,3001,171410.00,57.12,-17.16,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-18,50500,3581250.00,70.92,24.16,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-19,20014,1440988.50,72.00,1.52,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-20,6280,459600.00,73.18,1.64,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-21,200,12880.00,64.40,-12.00,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-24,11402,694964.40,60.95,-5.36,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-25,450000,29375000.00,65.28,7.10,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-26,1289861,80589990.34,62.48,-4.29,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-27,1500,90060.00,60.04,-3.91,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-11-28,778,49172.00,63.20,5.26,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-01,413,31065.37,75.22,19.02,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-02,300202,18948386.95,63.12,-16.09,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-03,75944,4644735.04,61.16,-3.11,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-04,5001,275067.28,55.00,-10.07,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-05,699,60463.50,86.50,57.27,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-08,1134196,66480121.54,58.61,-32.24,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-09,300,24000.00,80.00,36.50,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-10,3110,208505.00,67.04,-16.20,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-11,85100,6398050.00,75.18,12.14,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-12,246147,18587850.15,75.52,0.45,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-15,23463,1635290.00,69.70,-7.71,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-16,163796,11899217.60,72.65,4.23,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-17,72,5246.50,72.87,0.30,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-18,220101,13868886.99,63.01,-13.53,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-19,10000,790000.00,79.00,25.38,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-22,100,6300.00,63.00,-20.25,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-23,83958,5363385.84,63.88,1.40,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-24,100141,8797081.10,87.85,37.52,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-25,20,1573.00,78.65,-10.47,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-26,418662,33794649.23,80.72,2.63,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-29,5194,373608.00,71.93,-10.89,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-30,3131,239524.92,76.50,6.35,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2025-12-31,1,85.00,85.00,11.11,https://www.ccn.ac.cn/carbon-market/ccer/ccerdate/219.html,北京绿色交易所
2026-02-27,,,,,https://news.smm.cn/news/103781737,北京绿色交易所
